1641866971.895974,0.000130,0.717331,70.611876,1.460898,207.785427,
1641866972.096085,0.000118,0.803199,65.047904,0.009381,210.062708,
1641866972.296248,0.000231,2.210920,58.174930,0.005357,68.198895,
1641866972.596180,0.000600,5.382531,58.322720,0.022465,69.733532,
1641866972.795985,0.001074,4.400736,57.977264,0.006367,70.323777,
1641866972.996258,0.000646,4.206718,91.288026,0.004300,100.631000,
1641866973.196360,0.000477,2.700332,72.672468,0.006565,82.614773,
1641866973.496056,0.000915,4.638257,82.967126,0.446685,92.729164,
1641866973.696774,0.000548,4.037035,66.269923,0.015940,77.185183,
1641866973.996097,0.000830,5.259568,87.307377,0.399056,97.833630,
1641866974.196573,0.000700,5.293530,86.482928,0.005716,97.258538,
1641866974.396267,0.000516,3.570371,71.837665,0.517096,81.501472,
1641866974.596427,0.000606,4.022661,92.565390,0.012396,101.838541,
1641866974.796135,0.000554,3.130000,72.813560,0.398960,82.460448,
1641866974.996587,0.000830,5.416349,86.290778,0.005449,96.915417,
1641866975.196181,0.000351,2.368336,51.937834,0.570768,62.638194,
1641866975.396288,0.000893,5.077054,107.977197,0.005900,121.405826,
1641866975.596658,0.000643,2.926951,64.904140,0.460682,75.338748,
1641866975.796088,0.000677,4.304043,101.732051,0.010178,112.481628,
1641866975.996782,0.000712,5.098976,86.136906,0.479244,97.712430,
1641866976.196107,0.000497,2.895465,69.057061,0.011737,80.240721,
1641866976.396251,0.000792,4.116041,83.679792,0.475971,94.937956,
1641866976.796138,0.000568,3.823262,80.767478,0.392797,89.725503,
1641866977.096821,0.000506,3.365598,69.229277,0.471198,79.532180,
1641866977.296322,0.000410,2.033569,44.905298,0.005423,54.074056,
1641866977.496339,0.000473,3.219868,83.849792,0.405290,94.242728,
1641866977.696685,0.000544,3.174952,66.696639,0.009534,77.677726,
1641866977.896166,0.000494,2.864360,50.422964,0.395907,59.211910,
1641866978.096651,0.000405,2.146808,47.441844,0.004886,54.145073,
1641866978.296335,0.000598,3.429847,45.580350,0.383291,55.414617,
1641866978.496595,0.000612,3.957231,74.141791,0.415627,85.332871,
1641866978.696289,0.000347,1.932113,42.654414,0.419360,50.364950,
1641866978.996200,0.000619,2.148466,47.838406,0.345585,55.725706,
1641866979.196342,0.000450,1.943583,65.687151,0.414842,72.788798,
1641866979.396824,0.000566,2.290202,77.999047,0.566285,86.974265,
1641866979.596359,0.000338,1.876814,53.569125,0.678926,60.863478,
1641866979.896713,0.000402,2.086496,64.313010,0.462985,74.193134,
1641866980.196852,0.000333,2.065091,77.837466,0.446927,86.783544,
1641866980.396466,0.000479,2.755484,78.821620,0.507626,88.748817,
1641866980.596755,0.000436,2.020285,65.887380,0.557673,73.415285,
1641866980.796400,0.000501,2.046755,89.784650,0.704422,99.282764,
1641866980.996413,0.000467,2.094976,76.342320,0.603337,85.413382,
1641866981.196158,0.000360,2.234885,77.651389,0.456532,86.284216,
1641866981.396429,0.000386,2.080563,73.709996,0.908112,83.890038,
1641866981.596838,0.000371,1.975484,74.522535,1.040037,84.426833,
1641866981.796434,0.000951,3.508216,75.631406,1.219006,86.793612,
1641866981.996372,0.000807,2.248795,54.362258,1.250456,63.828646,
1641866982.196737,0.000478,2.152543,90.096299,1.163187,99.181022,
1641866982.496798,0.000432,2.023126,52.269484,0.802325,60.383726,
1641866982.796545,0.000473,2.085039,49.723005,0.470420,57.603391,
1641866982.996236,0.000469,2.009215,92.892554,0.753079,102.202317,
1641866983.196390,0.000731,3.158577,69.841357,0.594822,80.646313,
1641866983.396326,0.000624,2.161761,74.330736,1.048871,84.207481,
1641866983.596741,0.000330,1.950423,51.882723,0.683158,60.807796,
1641866983.796446,0.001044,2.367557,96.506339,0.670198,106.092508,
1641866983.996109,0.000393,2.175011,63.746943,0.796358,73.098022,
1641866984.196305,0.000397,1.919626,45.380697,0.525884,52.966063,
1641866984.396419,0.000504,2.260763,55.947494,0.833565,66.055292,
1641866984.596574,0.000425,2.209600,61.327281,0.620227,69.217214,
1641866984.796410,0.000376,2.052520,56.937114,1.087355,65.440520,
1641866985.096177,0.000471,2.491621,68.378924,0.919546,81.218948,
1641866985.396704,0.000683,2.416277,69.504223,1.423737,82.008142,
1641866985.596540,0.000404,2.389636,60.136412,0.863524,68.903624,
1641866985.896433,0.000319,1.953022,85.027855,0.731349,96.959123,
1641866986.196309,0.000401,2.469761,94.880071,0.677289,103.926991,
1641866986.396616,0.000346,2.376514,105.277785,0.801916,115.811067,
1641866986.596331,0.000461,2.679275,90.204376,0.665279,99.539945,
1641866986.896259,0.000404,2.018394,81.975238,0.869202,91.834074,
1641866987.096799,0.000406,2.240708,67.539558,0.617322,76.137723,
1641866987.296334,0.000396,2.191902,86.193148,0.866422,94.423975,
1641866987.496699,0.000562,2.333330,54.796567,0.625350,62.953037,
1641866987.696553,0.000794,2.564514,54.987940,0.789998,64.535182,
1641866987.896377,0.000369,2.085025,74.147500,0.751330,84.441734,
1641866988.095942,0.000403,1.934000,55.527989,0.608867,63.231635,
1641866988.296100,0.000276,2.524334,74.953230,0.967702,85.474520,
1641866988.496574,0.000479,1.740685,62.811621,0.623329,71.490793,
1641866988.696358,0.000383,1.968111,52.702637,0.582077,60.680980,
1641866988.996824,0.000396,1.845573,67.809729,0.691992,77.561675,
1641866989.196427,0.000404,2.344802,71.834635,0.512046,80.420390,
1641866989.396715,0.000403,2.203394,98.003334,0.953665,107.171063,
1641866989.596432,0.000343,2.101285,67.640502,0.615842,75.748787,
1641866989.896072,0.000431,2.872919,75.607529,0.896551,86.895019,
1641866990.096285,0.000367,2.225753,66.699526,1.616811,76.308180,
1641866990.296208,0.000700,2.436162,87.140933,0.998580,98.352157,
1641866990.496412,0.000574,2.756994,68.551119,1.482719,80.167605,
1641866990.696918,0.000357,2.112587,60.340274,1.172509,71.694262,
1641866990.896238,0.000443,2.147376,75.295951,0.723002,83.991218,
1641866991.096716,0.000298,1.991115,71.238970,1.333279,81.355412,
1641866991.296307,0.000395,2.053289,113.494111,1.296369,123.302230,
1641866991.496679,0.000384,2.172734,78.972619,0.876900,87.998368,
1641866991.696420,0.000472,2.457144,71.331244,0.840232,81.504218,
1641866991.896719,0.000889,2.854363,86.536762,1.330688,96.308465,
1641866992.096608,0.000631,3.074833,78.668487,0.999908,90.065952,
1641866992.296799,0.000689,2.859300,139.564277,0.884118,148.184868,
1641866992.496474,0.000595,2.603138,94.388227,1.056032,103.491420,
1641866992.896745,0.000291,1.886803,119.961239,0.563981,132.313691,
1641866993.096993,0.000337,2.123392,107.970791,1.041577,117.179157,
1641866993.296560,0.000548,2.424593,90.575535,0.895577,100.856839,
1641866993.496669,0.000449,2.161021,97.542699,1.244587,106.584011,
1641866993.696374,0.000340,2.152309,83.243393,1.615085,92.763577,
1641866994.097125,0.000399,2.077252,115.713525,0.622091,123.984344,
1641866994.296589,0.000341,2.160577,87.637301,1.164751,98.460662,
1641866994.496545,0.000444,2.174940,98.985278,0.720032,108.235743,
1641866994.696527,0.000554,2.084462,106.667062,0.674085,114.720433,
1641866994.896921,0.000400,2.696427,108.625552,2.069551,119.075767,
1641866995.096365,0.000394,2.148317,85.259076,0.828857,93.660128,
1641866995.296437,0.000333,2.102944,83.922441,0.941599,98.108125,
1641866995.496762,0.000433,2.637789,80.474048,0.654960,91.482151,
1641866995.696263,0.000442,2.835041,80.421708,0.923631,90.401339,
1641866995.896630,0.000476,2.041012,84.434844,0.587591,92.387030,
1641866996.096340,0.000445,2.055376,73.615414,1.005327,81.939774,
1641866996.296525,0.000832,4.065688,89.551556,0.005640,99.542912,
1641866996.496587,0.000352,2.341295,104.161509,1.650255,115.563907,
1641866996.796375,0.000329,2.024688,133.507486,1.693350,144.211716,
1641866997.097124,0.000462,2.081618,109.795653,1.323011,121.333176,
1641866997.296608,0.000367,2.356221,133.847542,0.010342,142.299392,
1641866997.597019,0.000322,2.045518,139.190531,0.802391,149.503880,
1641866997.796511,0.000499,3.265682,128.840547,0.008190,137.718924,
1641866997.996505,0.000345,2.195209,180.071023,0.966327,190.688191,
1641866998.197094,0.000476,2.391999,219.352504,0.014578,230.325398,
1641866998.396549,0.000394,2.528795,116.364179,0.581181,126.176264,
1641866998.596636,0.000381,2.636323,128.043838,0.006755,136.210893,
1641866998.797008,0.000292,2.434935,133.246194,1.396316,143.411182,
1641866998.996549,0.000478,2.688602,124.992749,0.006432,135.423685,
1641866999.196485,0.000604,3.442606,99.602971,0.960662,109.570988,
1641866999.696227,0.000679,3.116196,107.168717,0.777667,118.231018,
1641866999.896662,0.000336,2.242187,111.933890,0.008828,120.170607,
1641867000.096731,0.000408,2.789830,106.847866,0.850486,118.463352,
1641867000.296617,0.000629,2.511902,162.849308,0.006411,172.092882,
1641867000.496945,0.000571,2.582518,169.454700,0.550975,181.308493,
1641867000.697282,0.000675,2.549486,187.350832,0.005382,197.064167,
1641867000.896731,0.000730,3.080707,146.144525,0.571938,155.840562,
1641867001.196503,0.000375,2.037259,103.611967,0.007376,112.239608,
1641867001.397153,0.000462,2.335952,99.965216,0.864809,110.081225,
1641867001.596778,0.000361,2.213509,139.301841,0.014266,148.400060,
1641867001.997030,0.000315,1.857548,142.073417,0.825727,151.536714,
1641867002.196623,0.000498,2.136508,86.381466,0.007021,98.039549,
1641867002.396483,0.000523,2.486009,138.006226,0.711282,146.299997,
1641867002.697167,0.000395,1.984714,98.111955,0.005389,106.293107,
1641867002.896718,0.000390,1.934745,74.769061,0.804896,84.132191,
1641867003.096790,0.000331,2.149345,84.427825,0.008606,93.704425,
1641867003.297024,0.000329,2.416675,75.616240,0.673202,84.431742,
1641867003.496847,0.000373,2.053813,57.725107,0.008950,65.283137,
1641867003.697151,0.000609,1.888063,82.079460,0.588671,90.343459,
1641867003.896759,0.000893,2.939472,107.049122,0.016520,117.366809,
1641867004.097136,0.000440,1.981141,84.631096,0.579612,92.813755,
1641867004.296798,0.000351,2.019652,80.320901,0.009647,89.004976,
1641867004.496666,0.000351,1.866664,95.123616,0.872808,103.000174,
1641867004.696836,0.000533,1.938822,81.964898,0.006315,91.321559,
1641867004.897349,0.000365,2.247384,117.410971,1.352608,127.487676,
1641867005.096720,0.000373,2.221933,106.952592,0.005658,115.146929,
1641867005.296987,0.000361,2.154107,80.484776,1.253584,92.321987,
1641867005.496809,0.000463,2.297792,121.916967,0.004649,129.863973,
1641867005.697018,0.000382,2.166164,114.061454,0.842253,121.830902,
1641867005.896614,0.000335,2.307407,120.765811,0.009147,128.772475,
1641867006.096911,0.000354,2.162576,139.217882,0.564504,149.796526,
1641867006.297147,0.000357,2.487188,143.937143,0.006588,151.993699,
1641867006.497421,0.000648,4.696205,118.302441,0.609314,128.878911,
1641867006.697098,0.000403,2.370847,139.039371,0.006800,147.936856,
1641867006.896903,0.000772,2.528403,92.601440,0.800105,102.123112,
1641867007.097076,0.000667,3.493610,121.126744,0.005338,131.504979,
1641867007.296652,0.000366,2.368971,112.101191,0.919036,122.408890,
1641867007.496839,0.001486,3.455172,110.792149,0.011495,122.648602,
1641867007.696693,0.000378,2.822459,122.368883,0.630717,133.270816,
1641867007.896998,0.000449,2.285038,124.621323,0.004611,132.851632,
1641867008.097190,0.000364,2.560150,137.038720,1.253306,146.852351,
1641867008.296720,0.000398,2.861120,137.700598,0.009901,146.883600,
1641867008.496857,0.000397,2.330369,144.776955,0.575867,155.500546,
1641867008.796746,0.000345,2.244562,145.926719,0.010400,153.331778,
1641867008.996517,0.000518,3.364156,131.772673,0.837469,141.677197,
1641867009.196793,0.000398,3.431505,187.464674,0.012855,198.242538,
1641867009.496554,0.000321,2.357101,223.130407,0.560516,233.259491,
1641867009.696686,0.000351,2.470248,228.398893,0.011735,237.464495,
1641867009.896477,0.000550,2.787585,195.755547,0.860905,204.082380,
1641867010.097078,0.000304,2.466772,175.103887,0.009697,184.012763,
1641867010.296544,0.000374,2.755946,219.654665,0.682812,228.304097,
1641867010.496727,0.000536,2.560426,227.408523,0.007452,235.657962,
1641867010.796865,0.000275,2.507972,224.146862,0.734426,233.735039,
1641867010.996791,0.000476,2.837898,194.396059,0.005214,204.888716,
1641867011.196549,0.000274,2.627549,274.043607,0.993395,284.147508,
1641867011.496845,0.000485,2.405458,246.807017,0.006705,255.013508,
1641867011.796573,0.000774,3.141883,190.283852,0.898062,199.888775,
1641867011.996944,0.000306,2.571232,134.378583,0.015317,144.805990,
1641867012.196614,0.000418,2.375530,136.885749,0.639848,145.703488,
1641867012.396889,0.000481,2.527382,244.491995,0.012035,253.785990,
1641867012.696753,0.001260,9.994506,206.242301,0.550453,222.822887,
1641867012.896986,0.000693,2.758932,246.956348,0.007305,257.382128,
1641867013.196946,0.000488,2.409147,330.176937,0.544620,338.900932,
1641867013.497345,0.000232,2.524271,262.296990,0.005249,271.132327,
1641867013.797035,0.000431,2.727589,228.142127,0.522416,236.850367,
1641867013.997226,0.000482,2.548646,232.832701,0.006029,240.524078,
1641867014.197278,0.000236,2.895685,256.000796,0.614986,265.075158,
1641867014.497046,0.000320,2.662899,165.362132,0.005594,177.667671,
1641867014.797479,0.000548,2.737907,185.826517,0.839322,196.001853,
1641867014.996899,0.000972,2.830736,189.642818,0.005313,201.148141,
1641867015.196793,0.000353,2.540307,138.594305,0.783411,148.472083,
1641867015.397047,0.000357,3.089213,160.573542,0.011976,169.668139,
1641867015.697392,0.001292,3.618121,118.550031,0.538705,128.331844,
1641867015.896900,0.000398,2.433098,167.274458,0.004596,175.498193,
1641867016.096678,0.000334,2.376254,157.607157,0.953475,167.998928,
1641867016.296924,0.000343,2.366468,142.874087,0.009570,150.251636,
1641867016.597437,0.000332,2.199003,140.623662,0.852936,149.823388,
1641867016.796921,0.000654,2.592075,141.459643,0.008640,150.036008,
1641867016.997403,0.000406,2.313903,151.614892,0.562578,162.229461,
1641867017.197177,0.000622,2.445876,150.758656,0.013807,159.025448,
1641867017.396917,0.000479,2.718482,171.510757,0.533516,180.236371,
1641867017.597203,0.000366,2.431215,160.370062,0.004888,168.470401,
1641867017.796923,0.000553,2.284164,123.867527,0.956165,132.386791,
1641867017.997055,0.000569,3.299908,171.105134,0.010676,182.710133,
1641867018.197108,0.000938,2.677587,120.939004,0.753861,132.176760,
1641867018.397087,0.001202,6.858788,159.180797,0.005511,175.061932,
1641867018.597341,0.000527,2.598525,102.506798,0.987559,113.950172,
1641867018.796933,0.000618,2.693086,125.865716,0.007655,135.535079,
1641867018.997462,0.000465,2.739022,110.584562,1.032144,119.407339,
1641867019.197133,0.000405,2.479242,130.108003,0.006078,138.345787,
1641867019.496853,0.000736,3.384759,78.692788,1.236860,89.598589,
1641867019.797226,0.000328,2.450639,194.477386,0.010111,206.094673,
1641867019.996873,0.000358,2.860029,164.175608,0.737972,173.902913,
1641867020.197153,0.000468,2.400710,156.658049,0.007704,167.494906,
1641867020.397103,0.000441,2.361087,150.134458,0.832448,161.300863,
1641867020.597176,0.000388,2.408597,126.258902,0.006699,136.310115,
1641867020.797372,0.000341,2.312218,132.173696,0.825518,142.835170,
1641867020.996830,0.000337,2.283403,151.620908,0.005293,159.876032,
1641867021.197235,0.000331,2.879239,89.793733,0.665357,99.548139,
1641867021.397173,0.001164,3.669740,97.010309,0.008776,108.176816,
1641867021.597507,0.000361,2.386226,162.945760,0.532048,171.093552,
1641867021.797010,0.000668,2.161493,156.329983,0.006316,165.692793,
1641867022.097148,0.000373,2.623529,88.562227,0.809920,97.214230,
1641867022.396876,0.000310,1.874576,156.959753,0.005890,165.476505,
1641867022.697031,0.000404,2.308295,184.794398,0.702334,196.538160,
1641867022.897096,0.000475,2.500472,126.197983,0.007810,134.377503,
1641867023.297059,0.000427,2.834392,197.371671,0.865096,208.242927,
1641867023.497208,0.000420,2.266110,165.633028,0.007760,176.848094,
1641867023.696922,0.000697,2.493768,107.833824,0.523557,115.974459,
1641867023.996758,0.000384,1.955937,141.979512,0.010073,150.888648,
1641867024.197059,0.000408,2.156409,152.368723,0.601617,160.570627,
1641867024.497389,0.000357,2.119255,119.296700,0.005278,129.438724,
1641867024.696942,0.000391,2.141946,130.095860,0.537288,138.117244,
1641867025.096901,0.000358,2.444236,102.802356,0.599042,112.679180,
1641867025.397353,0.000607,2.056924,141.505013,0.007630,151.769537,
1641867025.596997,0.000359,2.212996,111.989310,0.616662,121.715017,
1641867025.796888,0.000447,2.783714,125.633654,0.007156,135.854817,
1641867025.997127,0.000430,2.104415,96.102560,1.266293,104.923189,
1641867026.196882,0.000337,2.057590,248.825750,0.008340,257.215458,
1641867026.397267,0.000453,2.130949,93.066871,0.516771,102.785638,
1641867026.597082,0.000423,2.050042,117.758483,0.005614,125.764215,
1641867026.796854,0.000373,2.181697,101.795959,0.847314,112.310472,
1641867026.997102,0.000532,2.109375,83.880378,0.009732,94.029741,
1641867027.296796,0.000534,2.212059,132.096508,0.572525,141.094961,
1641867027.497160,0.000333,1.954052,114.989275,0.005178,122.610208,
1641867027.696924,0.000346,2.004500,79.162123,1.198823,88.469586,
1641867027.896896,0.000316,1.846108,84.810698,0.007256,95.155454,
1641867028.097168,0.000333,1.962069,92.786144,0.639229,100.924008,
1641867028.296893,0.000636,2.081915,74.273433,0.008351,81.530351,
1641867028.497101,0.000983,2.190422,83.132842,0.522996,94.267334,
1641867028.697629,0.000422,2.155409,70.665404,0.011059,80.153307,
1641867028.996859,0.000411,1.871201,106.805367,0.695374,116.772489,
1641867029.197137,0.000359,2.081969,87.831457,0.011300,96.197890,
1641867029.396833,0.000331,1.857421,94.509541,0.789005,103.675047,
1641867029.597313,0.000435,2.418059,95.430748,0.008855,105.244713,
1641867029.797053,0.000353,2.168163,94.506774,0.685085,102.455323,
1641867029.996858,0.000349,1.953428,92.277221,0.006773,102.874966,
1641867030.197115,0.000436,2.547534,78.779871,0.707829,89.732457,
1641867030.497519,0.000331,1.863594,93.685893,1.134830,103.176058,
1641867030.697231,0.000526,1.982279,74.030609,0.005865,81.738901,
1641867030.996992,0.000806,2.594287,162.676897,0.628275,171.479585,
1641867031.197452,0.000368,2.039089,248.526209,0.005456,255.798664,
1641867031.397029,0.000581,2.736206,87.858430,0.656970,96.247918,
1641867031.897017,0.000290,1.557534,75.936349,0.811337,83.861883,
1641867032.297056,0.000729,2.303768,105.607172,0.795679,114.491348,
1641867032.497373,0.000449,2.119584,95.810855,0.008421,104.089933,
1641867032.696864,0.000391,1.976719,77.317953,0.699960,86.576230,
1641867032.897047,0.001210,2.555515,116.864244,0.008078,124.799633,
1641867033.097030,0.000359,2.406892,79.147022,0.557369,89.196139,
1641867033.297163,0.000427,2.022381,79.767752,0.007137,88.190930,
1641867033.497502,0.000470,1.886980,107.113881,0.576871,114.497051,
1641867033.697068,0.000490,2.005692,81.074227,0.005100,89.404692,
1641867033.897102,0.000795,2.113284,78.944353,0.696303,88.489812,
1641867034.197004,0.000601,2.095882,63.757345,0.903874,71.457453,
1641867034.396888,0.000353,1.945386,82.975431,0.006583,92.691951,
1641867034.597333,0.000369,1.954789,72.189981,0.656110,80.000990,
1641867034.797428,0.000518,2.279053,92.234532,0.011147,102.241320,
1641867034.997055,0.000408,2.117316,79.901576,0.745043,90.090725,
1641867035.197090,0.000429,2.022442,87.898458,0.006216,96.793629,
1641867035.397051,0.000322,1.904338,101.071787,0.669749,108.775956,
1641867035.597383,0.000393,1.984964,116.124678,0.005833,123.690141,
1641867035.797037,0.001074,2.201934,90.162962,0.752083,102.010927,
1641867035.997142,0.000395,2.195900,113.979267,0.007352,121.639199,
1641867036.197694,0.000335,2.007707,68.260865,0.596761,75.993400,
1641867036.397220,0.000334,1.887156,62.139908,0.005637,69.912690,
1641867036.597817,0.000323,1.871184,76.880945,0.565374,84.448344,
1641867036.797357,0.000393,1.880204,88.700206,0.011262,100.333207,
1641867036.997321,0.000377,2.026157,128.940343,0.551156,136.741552,
1641867037.197834,0.000337,2.058336,111.590327,0.005868,119.451216,
1641867037.397641,0.000378,2.112698,113.854224,0.765652,122.183811,
1641867037.597228,0.000333,2.170251,105.322207,0.004773,113.405350,
1641867037.797828,0.000537,3.494650,108.361134,0.857479,119.559226,
1641867037.997345,0.000377,2.304813,133.960802,0.007209,143.580384,
1641867038.197335,0.000425,2.157182,154.080638,0.663623,162.773860,
1641867038.397911,0.001377,2.546093,135.095881,0.006824,143.537867,
1641867038.697433,0.000356,2.332742,122.805877,1.034899,131.179935,
1641867038.897895,0.000515,2.399980,110.821353,0.005649,118.792793,
1641867039.097204,0.000386,2.028793,157.026749,0.999972,165.276427,
1641867039.297230,0.000533,2.168554,160.597527,0.006720,168.827878,
1641867039.497008,0.000358,2.236831,116.607875,1.021477,124.907324,
1641867039.697167,0.000405,2.166963,154.907628,0.007671,165.224537,
1641867039.897474,0.000382,2.192658,101.867275,0.720642,111.555095,
1641867040.097081,0.000721,2.578067,140.657362,0.006359,149.349570,
